end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-07-10,600.0,0.47,0.00041516666666666666,0.0009,0.0432,0.04451516666666667,600.0,0.38,0.00039266666666666665,0.0009,0.0432,0.044492666666666666
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.49,0.000456021897810219,0.0009,0.0423,0.04365602189781022
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.46,0.0004532846715328468,0.0009,0.0423,0.043653284671532844
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.47,0.00045456204379562044,0.0009,0.0423,0.04365456204379562
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.44,0.0004496350364963504,0.0009,0.0423,0.04364963503649635
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.47,0.00045456204379562044,0.0009,0.0423,0.04365456204379562
2024-07-11,548.0,0.48,0.00045547445255474453,0.0009,0.0423,0.04365547445255474,548.0,0.46,0.0004532846715328468,0.0009,0.0423,0.043653284671532844
2024-07-12,,,,,,,653.0,0.46,0.00038039816232771827,0.0009,0.0414,0.042680398162327715
2024-07-16,514.0,0.48,0.00048560311284046693,0.0009,0.0378,0.039185603112840466,514.0,0.47,0.0004846303501945525,0.0009,0.0378,0.03918463035019455
2024-07-16,514.0,0.48,0.00048560311284046693,0.0009,0.0378,0.039185603112840466,514.0,0.48,0.00048560311284046693,0.0009,0.0378,0.039185603112840466
2024-07-16,514.0,0.48,0.00048560311284046693,0.0009,0.0378,0.039185603112840466,1000.0,0.47600000000000003,0.00024942400000000004,0.0009,0.0378,0.038949424
2024-07-16,514.0,0.48,0.00048560311284046693,0.0009,0.0378,0.039185603112840466,1000.0,0.455,0.000247975,0.0009,0.0378,0.038947975
2024-07-17,,,,,,,1087.0,0.456,0.00022820975160993564,0.0009,0.0369,0.038028209751609934
2024-07-18,,,,,,,470.0,0.42,0.0005182978723404255,0.0009,0.036,0.037418297872340425
2024-07-23,845.0,0.506,0.0002958153846153846,0.0009,0.0315,0.032695815384615384,845.0,0.494,0.0002958153846153846,0.0009,0.0315,0.032695815384615384
2024-07-23,845.0,0.506,0.0002958153846153846,0.0009,0.0315,0.032695815384615384,845.0,0.449,0.0002927798816568047,0.0009,0.0315,0.03269277988165681
2024-07-23,845.0,0.45399999999999996,0.00029335384615384615,0.0009,0.0315,0.03269335384615385,845.0,0.494,0.0002958153846153846,0.0009,0.0315,0.032695815384615384
2024-07-23,845.0,0.45399999999999996,0.00029335384615384615,0.0009,0.0315,0.03269335384615385,845.0,0.449,0.0002927798816568047,0.0009,0.0315,0.03269277988165681
2024-07-24,1046.0,0.46,0.00023747609942638626,0.0009,0.0306,0.031737476099426384,1046.0,0.49,0.00023891013384321226,0.0009,0.0306,0.03173891013384321
