end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2024-07-16,1202.0,0.39,0.00019792013311148088,0.0009,0.0378,0.03889792013311148,1404.0,0.44,0.00017549857549857553,0.0009,0.0378,0.038875498575498574
2024-07-16,992.0,0.44,0.00024838709677419356,0.0009,0.0378,0.038948387096774194,992.0,0.43,0.00024707661290322583,0.0009,0.0378,0.038947076612903225
2024-07-16,992.0,0.44,0.00024838709677419356,0.0009,0.0378,0.038948387096774194,1202.0,0.4,0.00019966722129783693,0.0009,0.0378,0.03889966722129784
2024-07-16,992.0,0.44,0.00024838709677419356,0.0009,0.0378,0.038948387096774194,1202.0,0.39,0.00019792013311148088,0.0009,0.0378,0.03889792013311148
2024-07-16,992.0,0.44,0.00024838709677419356,0.0009,0.0378,0.038948387096774194,1202.0,0.36,0.00019168053244592346,0.0009,0.0378,0.038891680532445926
2024-07-17,800.0,0.44,0.00030800000000000006,0.0009,0.0369,0.038108,2402.0,0.47,0.00010370524562864279,0.0009,0.0369,0.037903705245628645
2024-07-17,800.0,0.44,0.00030800000000000006,0.0009,0.0369,0.038108,800.0,0.52,0.000312,0.0009,0.0369,0.038112
2024-07-17,800.0,0.44,0.00030800000000000006,0.0009,0.0369,0.038108,2725.0,0.51,9.170642201834863e-05,0.0009,0.0369,0.03789170642201835
2024-07-17,800.0,0.44,0.00030800000000000006,0.0009,0.0369,0.038108,800.0,0.51,0.000312375,0.0009,0.0369,0.038112375000000004
2024-07-17,800.0,0.44,0.00030800000000000006,0.0009,0.0369,0.038108,9414.0,0.46,2.6386233269598473e-05,0.0009,0.0369,0.0378263862332696
2024-07-18,2240.0,0.48,0.00011142857142857142,0.0009,0.036,0.03701142857142857,2240.0,0.51,0.00011156250000000001,0.0009,0.036,0.0370115625
2024-07-18,2240.0,0.48,0.00011142857142857142,0.0009,0.036,0.03701142857142857,2241.0,0.52,0.00011137884872824631,0.0009,0.036,0.037011378848728245
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2169.0,0.48,0.00011507607192254494,0.0009,0.033299999999999996,0.034315076071922544
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.43,0.00024959266802443994,0.0009,0.033299999999999996,0.034449592668024435
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.48,0.00025417515274949083,0.0009,0.033299999999999996,0.03445417515274949
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,800.0,0.43,0.000306375,0.0009,0.033299999999999996,0.034506375
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,800.0,0.51,0.000312375,0.0009,0.033299999999999996,0.034512375
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.49,0.0002544806517311609,0.0009,0.033299999999999996,0.03445448065173116
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2753.0,0.46,9.022884126407556e-05,0.0009,0.033299999999999996,0.03429022884126407
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2169.0,0.49,0.00011521438450899032,0.0009,0.033299999999999996,0.034315214384508984
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2753.0,0.46,9.022884126407556e-05,0.0009,0.033299999999999996,0.03429022884126407
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2169.0,0.54,0.00011452282157676349,0.0009,0.033299999999999996,0.03431452282157676
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,2753.0,0.53,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.5,0.0002545824847250509,0.0009,0.033299999999999996,0.03445458248472505
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.48,0.00025417515274949083,0.0009,0.033299999999999996,0.03445417515274949
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,982.0,0.49,0.0002544806517311609,0.0009,0.033299999999999996,0.03445448065173116
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,1257.0,0.45,0.00019689737470167067,0.0009,0.033299999999999996,0.03439689737470167
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,1257.0,0.49,0.00019880668257756564,0.0009,0.033299999999999996,0.03439880668257756
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,780.0,0.43,0.00031423076923076923,0.0009,0.033299999999999996,0.03451423076923076
2024-07-21,711.0,0.39299999999999996,0.0003355147679324894,0.0009,0.033299999999999996,0.034535514767932485,1257.0,0.48,0.00019856801909307875,0.0009,0.033299999999999996,0.03439856801909307
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,711.0,0.445,0.0003473628691983122,0.0009,0.033299999999999996,0.03454736286919831
2024-07-21,2753.0,0.47,9.048310933527061e-05,0.0009,0.033299999999999996,0.03429048310933527,1257.0,0.44,0.00019602227525855213,0.0009,0.033299999999999996,0.03439602227525855
