date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-07-28,0.4049452449567723,0.0006506163304514889,0.5,0.000658,0.05042872909415061,0.000487401307411495
2024-07-29,0.40493012856344324,0.0006708604434507172,0.49997071742313326,0.0006829985358711567,0.05014774166314901,0.0004897002954833263
2024-07-30,0.4048898001025116,0.0007315855117033999,0.4998944591029023,0.0007579788918205804,0.04932325832433779,0.0004964460682554181
2024-07-31,0.40483565961278695,0.0008327750262644453,0.49979614949037376,0.0008829082672706682,0.04800775882970985,0.0005072092459387376
2024-08-01,0.40477876106194693,0.0009744129793510325,0.4996975425330813,0.001057758034026465,0.046279703934553953,0.000521347876899104
2024-08-02,0.4047260940032415,0.001156489249054565,0.49961028838659394,0.0012825128604832426,0.04484928772134805,0.0005235991797980688
2024-08-03,0.4046806197336233,0.0013789995469783455,0.49953786906290115,0.0015571681643132217,0.04410372279297339,0.0005063354758953146
2024-08-04,0.40464277562200407,0.001641943239747394,0.4994795539033457,0.0018817249070631969,0.04330858219749445,0.0004882427353074587
2024-08-05,0.40461182816413016,0.0019453213895845372,0.4994331266607618,0.002256186005314438,0.042490029095320986,0.00046996110280123483
2024-08-06,0.4045866753969553,0.00228913559229552,0.49939619828550125,0.00268055460305628,0.041670060701679966,0.0004519975944610821
2024-08-07,0.4045662228451296,0.0026733874328427935,0.49936668777707416,0.003154833438885371,0.040866007553691776,0.00043472266070866125
2024-08-08,0.4045495223122505,0.0030980782843552227,0.49934292696171606,0.0036790247081183824,0.040090640267839955,0.00041838281889976844
2024-08-09,0.4045358006518768,0.0035632092664633934,0.49932362611554715,0.00425313010803194,0.03935266258383322,0.0004031216296431245
2024-08-10,0.4045244452628672,0.0040687812663045145,0.499307802580381,0.004877150931804219,0.03865739161700496,0.00038900300047649034
2024-08-11,0.40451497686500526,0.004614794977947344,0.4992947103274559,0.005551088161209067,0.038007478456164756,0.00037603301192102977
2024-08-12,0.4045070219661505,0.005201250942263834,0.4992837816329778,0.006274942543371001,0.037403578089553316,0.0003641783772129615
2024-08-13,0.40450028922167236,0.005828149581164171,0.49927458203457076,0.007048714650042504,0.03684492325989254,0.0003533809792865917
2024-08-14,0.4044945504872845,0.006495491225035082,0.4992667766078904,0.007872404921984016,0.03632978823525605,0.0003435686987761738
2024-08-15,0.4044896261244865,0.007203276134019726,0.49926010504681434,0.008746013701758391,0.035855847045561384,0.00033466310062335824
2024-08-16,0.40448537378114846,0.007951504514265077,0.49925436331715384,0.009669541257874626,0.03542043984062962,0.00032658464142640097
2024-08-17,0.4044816798800085,0.00874017653024784,0.49924939012948016,0.010642987802589605,0.03502076406642632,0.0003192560172314392
2024-08-18,0.40447845316842146,0.009569292314115359,0.4992450569203115,0.011666353505092871,0.034654006781903564,0.0003126041717097611
2024-08-19,0.4044756198198844,0.010438851972779353,0.49924126038564026,0.012739638501332497,0.03431743244023957,0.0003065613726807599
2024-08-20,0.40447311969901983,0.011348855593324754,0.49923791687675567,0.01386284290139019,0.03400843791529714,0.00030106566259855794
2024-08-21,0.40447090349888853,0.012299303247155315,0.4992349581617745,0.015035966795059107,0.03372458404789653,0.00029606090410340413
2024-08-22,0.43456800812791846,0.00136028590562235,0.5566486238181857,0.0013861925689186052,0.02317420595222123,0.00013979691313930807
2024-08-23,0.4347077024881361,0.0014061066812754972,0.5568361081674217,0.0014423002395803066,0.02302514323284324,0.0001380042744931661
2024-08-24,0.4346814987281715,0.0015232924631811587,0.5566960341702032,0.0015931516676096385,0.022888770585766605,0.00013637438018738405
2024-08-25,0.434522439913496,0.0017115715819005736,0.5562973133554853,0.001837575598697273,0.022763790345014585,0.0001348891479778684
2024-08-26,0.4342602811275552,0.001969063059974362,0.555701316584451,0.0021723189869116573,0.022649051127085647,0.0001335327772171334
2024-08-27,0.4339207332590609,0.002292887944362088,0.5549604422437712,0.0025929107333866872,0.0225435313085032,0.00013229144207035196
2024-08-28,0.43352531521342447,0.002679642529028628,0.5541179886003326,0.0030943116308057325,0.02244632400683241,0.0001311530251509009
2024-08-29,0.4330915820037779,0.0031257389957139005,0.5532088007225181,0.0036713669946663125,0.02235662359233586,0.00013010688735146512
2024-08-30,0.4326335512470218,0.003627634115468187,0.5522602994884861,0.004319098085184395,0.022273713677318167,0.00012914366955933738
