date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-07-25,0.4365604285734558,0.000429738298876277,0.46355435997606026,0.00043136784427422,0.09988521145048387,0.0010260284287882347
2024-07-26,0.43655395035015543,0.0004334361557899122,0.4635547566818499,0.00043529412164106183,0.09989129296799465,0.0010286479398079122
2024-07-27,0.43653516046111795,0.0004445249867717719,0.4635559504688898,0.0004470686469872739,0.09990888906999221,0.0010364967091462537
2024-07-28,0.4365058409446252,0.00046299174299456924,0.46355793902912273,0.00046667958082352036,0.09993622002625202,0.0010495479324046902
2024-07-29,0.43646851708182066,0.0004888180671361484,0.46356068579777365,0.0004941103133432685,0.0999707971204057,0.001067764108098928
2024-07-30,0.4363826465272486,0.000521880294501404,0.46351808080800694,0.0005292376960309057,0.1,0.0010908880171184023
2024-07-31,0.4361577713477713,0.0005618958536432148,0.4633310934880884,0.0005717753506000019,0.09999999999999999,0.0011183880171184023
2024-08-01,0.4359323201969263,0.0006091365624627854,0.46314425909852613,0.0006219988974957512,0.1,0.0011508880171184023
2024-08-02,0.4357142358534056,0.0006635922827415388,0.4629641151204222,0.0006798987950436397,0.1,0.0011883880171184023
2024-08-03,0.43550865864806226,0.0007252563557362375,0.4627948149341567,0.0007454688389118329,0.1,0.0012308880171184023
2024-08-04,0.4353184390482083,0.0007941249968056665,0.4626385932938121,0.0008187055572522218,0.1,0.0012783880171184023
2024-08-05,0.43514473510594687,0.0008701965700781342,0.4624962878904434,0.000899607504017375,0.1,0.0013308880171184023
2024-08-06,0.4349875557841432,0.0009534709179831151,0.46236780288966994,0.0009881746147367132,0.1,0.0013883880171184023
2024-08-07,0.43484619396389435,0.0010439488197606789,0.46225247189231233,0.001084407691533135,0.1,0.0014508880171184024
2024-08-08,0.4347195426333716,0.0011416315910718494,0.46214931891180466,0.0011883080256347702,0.10000000000000002,0.0015183880171184023
2024-08-09,0.43460631076445805,0.0012465208070774336,0.4620572339165302,0.0012998771384167519,0.1,0.0015908880171184026
2024-08-10,0.4345051620984526,0.0013586181217995327,0.46197508389267977,0.0014191166139085557,0.10000000000000002,0.0016683880171184024
