date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-09-16,0.62,0.0013177304964539006,0.31,0.001279255319148936,0.03996223627897089,0.00041570708257400495
2024-09-17,0.62,0.0013332304964539007,0.31,0.001287005319148936,0.0399702486282126,0.00041587379617897006
2024-09-18,0.6165492901313961,0.00041710482888602574,0.32719191411654935,0.00040637529255634595,0.03624250777106992,0.00034191986920451467
2024-09-19,0.6165022102152024,0.0004277721438547656,0.32730616572406573,0.00041205173906928464,0.036266372759521506,0.00034237031266466157
2024-09-20,0.6164562564755274,0.0004485229979758133,0.32739499276559236,0.00042313969291828715,0.03630442686846483,0.000343089184258567
2024-09-21,0.6164134739121336,0.00047947560066357946,0.3274575946146276,0.00043967060287806786,0.0363566132192321,0.0003440762507217936
2024-09-22,0.6163753821765959,0.000520727365559508,0.3274951092027666,0.0004616704408550733,0.03642284335168001,0.00034533098652150677
2024-09-23,0.6163428475082829,0.0005723456544997437,0.3275101123929607,0.000489158134430644,0.036502998200855966,0.00034685258164610935
2024-09-24,0.6163161046972087,0.000634368637191466,0.32750601998602535,0.0005221454078332058,0.03659692951588187,0.00034863995470388006
2024-09-25,0.6162948953361201,0.000706811513019206,0.32748654130976584,0.0005606376306170548,0.03670446166752482,0.00035069177069523087
2024-09-26,0.6162786510969566,0.0007896739772749582,0.32745526837445715,0.0006046351826404866,0.0368253937779622,0.00035300646264628733
2024-09-27,0.6162666608509957,0.0008829466567585267,0.3274154207289844,0.0006541349259816752,0.03695950209799877,0.0003555822561776279
2024-09-28,0.6162581920835322,0.000986615778387792,0.32736972473567333,0.0007091315246734306,0.03710654255362757,0.00035841719603398937
2024-09-29,0.6162525637923785,0.001100666171866255,0.3273203892411485,0.0007696184943654729,0.03726625338505459,0.0003615091736149242
2024-09-30,0.6162491812748566,0.001225083005316587,0.3272691398528681,0.0008355889625632389,0.03743835780646173,0.0003648559546138729
2024-10-01,0.616247545963797,0.001359852668594147,0.3272172821940104,0.0009070361737089325,0.037622566622957515,0.0003684552059815902
2024-10-02,0.6162472512449274,0.0015049631317967346,0.3271657742876078,0.0009839537937379108,0.03781858075133618,0.00037230452156532045
2024-10-03,0.6162479717309431,0.0016604040053754762,0.32711529650503834,0.001066336069523779,0.0380260936024288,0.00037640144592374964
2024-10-04,0.6162494504706163,0.0018261664457603283,0.3270663134026473,0.0011541778903231357,0.038244793294088496,0.0003807434959671898
2024-10-05,0.6137308710375419,0.0008151559295646017,0.324596148014444,0.0006452576682058609,0.03353178842879079,0.00029268555685995105
2024-10-06,0.6136524506985511,0.0008501795487717344,0.3244855312966159,0.0006727260038405251,0.03364909065302205,0.000294736906959417
2024-10-07,0.6135996680246034,0.000896413606806964,0.324394032862377,0.0007042224620331617,0.03377565209916089,0.0002969582139534442
2024-10-08,0.6135695932255973,0.0009552321370754027,0.3243205275565009,0.0007403662284656818,0.03391146596158441,0.0002993511879591051
2024-10-09,0.6135587446003432,0.0010274125223051185,0.324263392409671,0.0007816430698473072,0.03405651409575755,0.00030191746989653603
2024-10-10,0.5883528958720429,0.0005892763868835678,0.31432893745406953,0.0004900821973805446,0.0354490382377932,0.00027988032653176114
2024-10-11,0.5873667923550067,0.0006193789915339256,0.3139869800108853,0.0005093228321243723,0.035499715496971736,0.00028363075119536193
2024-10-12,0.5866267819151056,0.0006583120468857487,0.3137057075252919,0.000532547752250747,0.03554347104893533,0.0002877827928995544
2024-10-13,0.5861289491678794,0.0007067551875956331,0.31348506144180294,0.0005600331369504767,0.0355801423095659,0.00029234820466288766
2024-10-14,0.58585150798739,0.0007651541271174275,0.3133225232876406,0.0005919921018813449,0.035609655405652044,0.00029733776413941033
2024-10-15,0.5857624330488181,0.0008337165939804657,0.31321362482347104,0.0006285731426015364,0.03563202334388655,0.00030276115069909364
2024-10-16,0.6167118378361303,0.0005609421011089635,0.31972131571182555,0.00045879924311299455,0.03564734152610269,0.0003086268635048875
2024-10-17,0.6183807730203618,0.0005960189131342039,0.31998448340635544,0.0004808398797353089,0.03565578102556599,0.000314942179273294
2024-10-18,0.6197105271551255,0.0006385540748613451,0.3202339274137459,0.0005061458068474291,0.03565758012027076,0.00032171314666549507
2024-10-19,0.6206887581100297,0.0006893352675011422,0.32046129558531605,0.0005349233650821462,0.03565303461672906,0.00032894461291863676
2024-10-20,0.6213403560596523,0.0007488873809590328,0.3206616149005202,0.0005673496080184269,0.0358020480243007,0.0003336595800537105
2024-10-21,0.6217118619847707,0.0008174630182342343,0.3208328777857193,0.0006035627407647866,0.03601064738924538,0.00033755901847994725
2024-10-22,0.6218578921876214,0.000895083671219095,0.32097538462927994,0.0006436579715304747,0.03622630300897696,0.0003416141789093641
2024-10-23,0.621831801810166,0.000981602717393717,0.32109102587968325,0.0006876884010482125,0.036448894062500806,0.00034582514535074095
2024-10-24,0.6216805689170445,0.0010767682980220982,0.3211826311888337,0.0007356696077772754,0.03667828628075684,0.00035019176501800177
2024-10-25,0.6214428346216522,0.0011802747197181467,0.321253450807994,0.0007875863054109105,0.03691433343150283,0.0003547136642784692
2024-10-26,0.6211488791437454,0.0012917992712916397,0.3213067850979105,0.0008433996494363961,0.03715687892191768,0.0003593902673932867
2024-10-27,0.620821569633833,0.0014110258674951612,0.32134574773951735,0.0009030541866133853,0.03740575745515401,0.0003642208170537823
2024-10-28,0.6204776559214802,0.0015376585805409882,0.32137313475255835,0.0009664838745435361,0.03766079668635931,0.0003692043958380083
