date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-09-11,0.43,0.0012736280487804879,0.47,0.0012797256097560974,0.06999999999999999,0.0009992378048780488
2024-09-12,0.43,0.0012843780487804878,0.47000000000000003,0.0012914756097560974,0.06999999999999999,0.0010009878048780488
2024-09-13,0.43,0.001316628048780488,0.47,0.0013267256097560973,0.06999999999999999,0.0010062378048780489
2024-09-14,0.42999999999999994,0.001370378048780488,0.47,0.0013854756097560973,0.06999999999999999,0.0010149878048780487
2024-09-15,0.42999999999999994,0.001445628048780488,0.47,0.0014677256097560974,0.06999999999999999,0.0010272378048780488
2024-09-16,0.43,0.0015423780487804877,0.47,0.0015734756097560974,0.06999999999999999,0.0010429878048780488
2024-09-17,0.43000000000000005,0.0016606280487804878,0.4699999999999999,0.0017027256097560974,0.06999999999999998,0.0010622378048780487
2024-09-18,0.43,0.001800378048780488,0.47000000000000003,0.0018554756097560975,0.06999999999999999,0.0010849878048780487
2024-09-19,0.43,0.001961628048780488,0.47,0.0020317256097560975,0.06999999999999999,0.0011112378048780487
2024-09-20,0.42999999999999994,0.0021443780487804876,0.47,0.0022314756097560973,0.06999999999999999,0.0011409878048780487
2024-09-21,0.43,0.0023486280487804876,0.47000000000000003,0.0024547256097560977,0.06999999999999999,0.0011742378048780488
2024-09-22,0.42999999999999994,0.002574378048780488,0.47,0.0027014756097560972,0.06999999999999999,0.0012109878048780487
2024-09-23,0.43,0.002821628048780488,0.47,0.0029717256097560978,0.06999999999999999,0.0012512378048780489
2024-09-24,0.43,0.003090378048780488,0.47,0.0032654756097560975,0.06999999999999999,0.0012949878048780488
2024-09-25,0.43,0.0033806280487804876,0.47,0.0035827256097560973,0.06999999999999999,0.0013422378048780488
2024-09-26,0.43,0.003692378048780488,0.47000000000000003,0.003923475609756097,0.06999999999999999,0.0013929878048780488
2024-09-27,0.43000000000000005,0.004025628048780488,0.4699999999999999,0.004287725609756097,0.06999999999999999,0.0014472378048780488
