date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-09-19,0.556,0.0015445535248041773,0.359,0.0015008328981723235,0.041,0.0010026605744125326
2024-09-20,0.5560000000000002,0.0015584535248041778,0.35900000000000004,0.0015098078981723238,0.041,0.0010036855744125326
2024-09-21,0.5474571726972176,0.0007457888235328965,0.36482309769906784,0.0007232287342242243,0.041,0.0010067605744125325
2024-09-22,0.5473263443160021,0.0007645285381963819,0.364883444788365,0.0007356712849233325,0.041,0.0010118855744125326
2024-09-23,0.5472139770249844,0.0007966726332595369,0.3649353480173886,0.0007571345761817971,0.040999999999999995,0.0010190605744125325
2024-09-24,0.547123249781383,0.0008423481160578899,0.3649777423232975,0.0007876762373185128,0.041,0.0010282855744125326
2024-09-25,0.5470548219897845,0.00090167394342973,0.3650103244813532,0.0008273484845149988,0.040999999999999995,0.0010395605744125326
2024-09-26,0.5470073549667157,0.0009747465175765572,0.365033447584598,0.0008761937130923654,0.040999999999999995,0.0010528855744125327
2024-09-27,0.5469782544164329,0.0010616339115462675,0.36504794481601444,0.000934242530124699,0.041,0.0010682605744125326
2024-09-28,0.5469643722869578,0.0011623770326096787,0.3650549358346949,0.0010015139094941485,0.041,0.0010856855744125326
2024-09-29,0.546962529080514,0.001276994640923372,0.36505565537929563,0.001078016760339698,0.041,0.0011051605744125325
2024-09-30,0.5469698299615541,0.0014054895279213687,0.3650513241715125,0.0011637521562387304,0.041,0.0011266855744125326
2024-10-01,0.5469838113100268,0.001547854193351161,0.36504306566636774,0.0012587156413437874,0.041,0.0011502605744125325
2024-10-02,0.547002473345078,0.001704075313900637,0.3650318621926401,0.0013628992624270483,0.04100000000000001,0.0011758855744125325
