date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-08-19,0.6783322108994368,0.0005555173974879064,0.277200132667975,0.0005480692688433997,0.044467656432588154,0.0005147262777505984
2024-08-20,0.6783235053323624,0.0005639096808975837,0.27719709463392994,0.0005514952852856387,0.04447940003370763,0.0005149981849642311
2024-08-21,0.678297642986253,0.0005890833407049588,0.2771878062902611,0.0005617714783336514,0.044514550723485986,0.0005158124807668176
2024-08-22,0.6782552720632583,0.00063102919828303,0.2771718404211117,0.0005788925927388644,0.04457288751563002,0.0005171653221264595
2024-08-23,0.6781971743445719,0.000689732992943563,0.2771487316059137,0.0006028507214341004,0.044654094049514315,0.0005190514669363989
2024-08-24,0.6781240265427412,0.000765176260411446,0.27711816870134043,0.0006336360892872462,0.044757804755918305,0.0005214652974200602
2024-08-25,0.6780362878249846,0.0008573368376845237,0.2770800778947222,0.0006712375915528268,0.04488363428029313,0.0005244014541355436
2024-08-26,0.6779342098653905,0.000966188993436297,0.27703460191925217,0.0007156430385969135,0.04503118821535726,0.0005278550375070102
2024-08-27,0.677817909979498,0.0010917033650084441,0.27698202793233956,0.0007668392000803588,0.04520006208816255,0.0005318215360198225
2024-08-28,0.6776874522916041,0.001233846873982859,0.27692271157435233,0.000824811760344062,0.04538983613404352,0.0005362966535493864
2024-08-29,0.6775429089214555,0.0013925827095611896,0.2768570206655248,0.0008895452588519206,0.0456000704130197,0.0005412761405852651
2024-08-30,0.6773843953862709,0.001567870399393326,0.2767853026123314,0.0009610230497033056,0.04583030200139759,0.0005467556699133974
2024-08-31,0.67721208511149,0.0017596659530243104,0.2767078704830886,0.0010392272897945852,0.04608004440542133,0.0005527307612467725
2024-09-01,0.6770262104695656,0.0019679220540545594,0.2766250007925766,0.0011241389540597832,0.046348788737857805,0.0005591967454879671
2024-09-02,0.6768270566182157,0.002192588279760547,0.2765369372863472,0.001215737872470959,0.046636006095437166,0.0005661487569069275
2024-09-03,0.6766149523641803,0.0024336113327557553,0.27644389697738786,0.0013140027829874076,0.04694115065843184,0.0005735817433198656
2024-09-04,0.6763902605019124,0.0026909352746178417,0.2763460763431486,0.001418911395319003,0.047263663154939094,0.0005814904869907194
2024-09-05,0.6761533688529742,0.0029645017552921283,0.2762436567078596,0.0015304404613331523,0.04760297443916628,0.0005898696312619528
2024-09-06,0.6759046824967156,0.0032542502346086526,0.27613680848917344,0.0016485658488642075,0.04795850901411093,0.0005987137096148894
2024-09-07,0.6756446172881133,0.0035601181938023896,0.27602569432461044,0.0017732626164803378,0.04832968838727643,0.0006080171750341635
2024-09-08,0.6753735945725513,0.003882041335859013,0.2759104712383103,0.0019045050874106257,0.04871593418913842,0.0006177744283424786
2024-09-09,0.6750920369373151,0.0042199537740746,0.2757912920496832,0.0020422669213475495,0.04911667101300177,0.0006279798446999813
2024-09-10,0.6847206045126172,0.004709255207263635,0.2797209057904531,0.0022512818255667646,0.03,0.0012944935064935065
2024-09-11,0.6847168943131671,0.005094386756451082,0.2797158062366881,0.002408589900095156,0.029999999999999995,0.0013282435064935064
2024-09-12,0.684713574372882,0.005496634692996674,0.27971114606020003,0.0025728882734226658,0.030000000000000002,0.0013634935064935066
2024-09-13,0.6847105938988305,0.00591599906908647,0.2797068819449917,0.002744177021718947,0.029999999999999995,0.0014002435064935064
2024-09-14,0.6847079097494209,0.0063524799290453305,0.2797029748395513,0.0029224562136547084,0.03,0.0014384935064935065
2024-09-15,0.6847054851620485,0.006806077310644168,0.2796993896600578,0.0031077259109236113,0.03,0.0014782435064935066
2024-09-16,0.6847032887046196,0.007276791246177182,0.2796960949618055,0.003299986168820063,0.029999999999999995,0.0015194935064935064
2024-09-17,0.6847012934113941,0.007764621763349718,0.27969306260397536,0.003499237036828701,0.029999999999999995,0.0015622435064935065
2024-09-18,0.684699476069936,0.008269568886010872,0.2796902674233693,0.0037054785591981226,0.03,0.0016064935064935065
2024-09-19,0.684697816631688,0.008791632634759083,0.2796876869262537,0.0039187107754827645,0.03,0.0016522435064935067
2024-09-20,0.6846962977236373,0.009330813027443863,0.2796853010031436,0.004138933721044449,0.029999999999999995,0.0016994935064935065
2024-09-21,0.6846949042426773,0.009887110079582562,0.27968309166853206,0.004366147427510055,0.03,0.0017482435064935064
2024-09-22,0.6846936230177222,0.010460523804707517,0.2796810428257785,0.004600351923184957,0.029999999999999995,0.0017984935064935062
2024-09-23,0.684692442527417,0.011051054214656082,0.27967914005627265,0.004841547233423774,0.030000000000000002,0.0018502435064935065
2024-09-24,0.6846913526635807,0.011658701319813683,0.2796773704313722,0.0050897333809610664,0.029999999999999995,0.0019034935064935064
2024-09-25,0.6846903445323584,0.012283465129318114,0.2796757223452921,0.005344910386205199,0.03,0.001958243506493506
2024-09-26,0.6846894102865534,0.012925345651231799,0.2796741853670124,0.005607078267498754,0.029999999999999995,0.0020144935064935064
2024-09-27,0.6846885429838115,0.013584342892687505,0.2796727501092823,0.0058762370413488795,0.03,0.0020722435064935065
2024-09-28,0.6846877364663043,0.014260456860011947,0.279671408112881,0.0061523867226308164,0.03,0.0021314935064935064
2024-09-29,0.6846869852583444,0.014953687558831011,0.27967015174442594,0.006435527324767599,0.029999999999999995,0.0021922435064935064
2024-09-30,0.6846862844789972,0.01566403499415949,0.2796689741061632,0.006725658859888687,0.030000000000000002,0.0022544935064935066
2024-10-01,0.6846856297672829,0.016391499170477983,0.2796678689563278,0.007022781338970002,0.03,0.002318243506493506
2024-10-02,0.684685017217964,0.01713608009179884,0.27966683063880965,0.007326894771957612,0.03,0.0023834935064935064
