date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-10-08,0.35062860157146414,0.0005373583164407532,0.5514744683951045,0.0005532513545919124,0.06501002557116407,0.0004780816901283298
2024-10-09,0.35060641854923774,0.0005422442264727495,0.5514187019127451,0.0005603765870842725,0.06500935601931687,0.00047889443544669243
2024-10-10,0.3505942619107093,0.0005553220388941758,0.5514032539091563,0.0005807010944716993,0.06500736092636546,0.00048133256904688
2024-10-11,0.350590958790308,0.0005766240739985251,0.5514230115684727,0.0006142414535478662,0.06500408029901153,0.00048539578900411796
2024-10-12,0.35059544995337255,0.0006061585723431723,0.5514733641959408,0.0006609812226868725,0.06499957860796451,0.0004910836087673137
2024-10-13,0.3506067817484988,0.0006439143164760878,0.5515501901489478,0.0007208778094003579,0.06499394168885207,0.0004983953805474358
2024-10-14,0.35062409788865556,0.000689864585098826,0.5516498350871176,0.0007938682209878458,0.06498727279532247,0.000507330325104178
2024-10-15,0.35064663129434354,0.0007439704898254149,0.5517690781460945,0.0008798738487792687,0.06497968812958037,0.0005178875654763577
2024-10-16,0.35776206116182135,0.0005174409745316017,0.5775949300740558,0.0005842478056618944,0.06464300876412292,0.0005247227926112037
2024-10-17,0.35743005280031676,0.0005446461771710794,0.5780803146994469,0.0006226841472913525,0.06448963250023625,0.0005359800252650613
2024-10-18,0.3571841994070145,0.0005763657434503843,0.5784548089936095,0.0006685652157745826,0.06436099159937606,0.0005491400210049361
2024-10-19,0.3570210257835067,0.0006129588405443582,0.5787214169076593,0.0007229357277894665,0.06425755730883403,0.000564224040707151
2024-10-20,0.356929994004241,0.0006547528915065356,0.5788922892808315,0.0007866191003715981,0.06417771671492749,0.0005812243864365613
2024-10-21,0.3568972135618195,0.0007020208984223737,0.5789841688559676,0.0008601810086133608,0.06411861758221292,0.0006001141772916186
2024-10-22,0.3569083733075694,0.0007549719426856098,0.5790147287063746,0.0009439491127458254,0.06407689798605608,0.0006208565470842037
2024-10-23,0.3569505575830519,0.0008137516159767569,0.5790002425049527,0.001038060472108301,0.06404919991199533,0.0006434116325345881
2024-10-24,0.3570130775453609,0.0008784486653811025,0.5789544537404778,0.0011425149936582254,0.06403246871416118,0.0006677410604965711
2024-10-25,0.35708762789270365,0.0009491046466516809,0.5788882840963717,0.0012572228704383777,0.06402408801092459,0.0006938103541205245
