date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-10-22,0.41432245164136616,0.0006200614156795268,0.554016546106369,0.0006439804196847653,0.031661002252264876,0.0002609379070225744
2024-10-23,0.41449954470581224,0.000641780641063927,0.5538269972019796,0.0006714104674582452,0.031673458092208256,0.00026114325997471686
2024-10-24,0.41464957349378595,0.0006718125088037106,0.5536619756771124,0.0007102018108197226,0.03168845082910162,0.00026139054455133053
2024-10-25,0.4147697624014329,0.0007106027366673384,0.5535244395486951,0.0007610661801813039,0.03170579804987197,0.00026167680913662675
2024-10-26,0.41486175828646565,0.0007584648144920145,0.5534126469414382,0.0008244666749850976,0.03172559477209608,0.00026200368691254943
2024-10-27,0.41492963323355014,0.0008155805804793356,0.5533222852259642,0.0009006271571954194,0.03174808154048575,0.0002623752294620293
2024-10-28,0.4149783129845597,0.0008820171429561388,0.5532481432825783,0.000989576547935555,0.031773543732861904,0.0002627962519117264
2024-10-29,0.4095288336635698,0.0005702311553642181,0.5589797534116201,0.0006159728169160961,0.03149141292481008,0.00025815001249502695
2024-10-30,0.40925789671148555,0.0006009704508235308,0.5592363398878138,0.0006536123250158362,0.031505763400700555,0.00025838534138403863
2024-10-31,0.40903465978262354,0.0006367198576656503,0.5594382985182796,0.0006984871344814876,0.03152704169909679,0.0002587344747752469
2024-11-01,0.4088616106740509,0.0006779382027852298,0.5595830444289956,0.0007515039741534939,0.03155534489695355,0.0002591992377045222
