date,harris_mean,harris_var,trump_mean,trump_var,other_mean,other_var
2024-09-18,0.53,0.001211375,0.37,0.001191375,0.044988240195116484,0.0005268486453179651
2024-09-19,0.53,0.001224625,0.37,0.0012006249999999999,0.04500024749897907,0.000527129913309395
2024-09-20,0.53,0.001264375,0.37,0.0012283749999999999,0.045036240610302744,0.0005279734923753337
2024-09-21,0.53,0.001330625,0.36999999999999994,0.001274625,0.045096133472590796,0.0005293787104794159
2024-09-22,0.53,0.0014233750000000002,0.37,0.0013393749999999999,0.04517978379644228,0.0005313444564486852
2024-09-23,0.53,0.001542625,0.36999999999999994,0.0014226249999999998,0.04528699473371368,0.0005338691930475351
2024-09-24,0.53,0.001688375,0.36999999999999994,0.0015243749999999997,0.04541751715705935,0.0005369509747792015
2024-09-25,0.53,0.001860625,0.37,0.0016446249999999998,0.04557105248433557,0.000540587469942229
2024-09-26,0.5300000000000001,0.002059375,0.36999999999999994,0.0017833749999999996,0.04574725597512727,0.0005447759863738593
2024-09-27,0.53,0.002284625,0.37000000000000005,0.0019406249999999999,0.045945740417705314,0.0005495135002423885
2024-09-28,0.53,0.002536375,0.37,0.002116375,0.04616608011925785,0.0005547966872078652
2024-09-29,0.53,0.0028146250000000003,0.37,0.002310625,0.046407815110255594,0.0005606219552550155
2024-09-30,0.53,0.003119375,0.36999999999999994,0.002523375,0.0466704554750954,0.0005669854785123028
2024-10-01,0.53,0.0034506250000000006,0.36999999999999994,0.002754625,0.04695348572534771,0.000573883231403694
2024-10-02,0.53,0.0038083749999999997,0.37000000000000005,0.003004375,0.04725636913851278,0.0005813110225310763
